"","birth_year","height.cm","height.in","study_id"
"1912",1950,180.35650968927,71.0064998776652,"heights"
"1913",1950,180.763667258252,71.1667981331702,"heights"
"1914",1950,184.74849987417,72.7356298717204,"heights"
"1915",1950,173.071086697625,68.1382231093012,"heights"
"1916",1950,168.604720549923,66.3798112401273,"heights"
"1917",1950,175.851272693565,69.2327845250256,"heights"
"1918",1950,160.71580200837,63.2739377985708,"heights"
"1919",1950,157.042517312202,61.8277627213392,"heights"
"1920",1950,163.121871391316,64.2212092091795,"heights"
"1921",1950,162.156813387256,63.841265113093,"heights"
"1922",1950,170.115916119279,66.9747701257002,"heights"
"1923",1950,181.486782296258,71.451489093015,"heights"
"1924",1950,151.416121495836,59.6126462582033,"heights"
"1925",1950,167.130439251377,65.7993855320383,"heights"
"1926",1950,168.803422948807,66.4580405310262,"heights"
"1927",1950,164.091316180872,64.60288038617,"heights"
"1928",1950,178.918822929575,70.4404814683367,"heights"
"1929",1950,167.443946307264,65.922813506797,"heights"
"1930",1950,157.116340198358,61.8568268497474,"heights"
"1931",1950,167.092478017714,65.7844401644543,"heights"
"1932",1950,182.451450797371,71.8312798414845,"heights"
"1933",1950,170.295136406594,67.0453292939346,"heights"
"1934",1950,173.495985438274,68.3055060780607,"heights"
"1935",1950,177.864667792432,70.0254597608,"heights"
"1936",1950,156.998380137128,61.810385880759,"heights"
"1937",1950,159.895720348768,62.9510710034519,"heights"
"1938",1950,167.185687873824,65.8211369581986,"heights"
"1939",1950,178.809772393354,70.3975481863599,"heights"
"1940",1950,173.679572483669,68.3777844423894,"heights"
"1941",1950,177.629057697221,69.9326998807956,"heights"
"1942",1950,168.076387051786,66.1718059259001,"heights"
"1943",1950,173.879162281924,68.4563631031197,"heights"
"1944",1950,177.555798086226,69.9038575142622,"heights"
"1945",1950,155.3201312753,61.1496579824015,"heights"
"1946",1950,160.94289967319,63.3633463280275,"heights"
"1947",1950,162.933592850953,64.1470837995876,"heights"
"1948",1950,170.98871164713,67.3183904122561,"heights"
"1949",1950,154.114337579631,60.6749360549729,"heights"
"1950",1950,174.855892463177,68.840902544558,"heights"
"1951",1950,171.914135483317,67.6827305052429,"heights"
"1952",1950,163.821792203975,64.4967685842421,"heights"
"1953",1950,169.703506631255,66.8124041855335,"heights"
"1954",1950,174.615951874503,68.7464377458673,"heights"
"1955",1950,170.351828610445,67.0676490592305,"heights"
"1956",1950,173.070502249524,68.1379930116236,"heights"
"1957",1950,160.890957850767,63.3428967916407,"heights"
"1958",1950,181.322132417397,71.3866663060617,"heights"
"1959",1950,162.530376034156,63.9883370213211,"heights"
"1960",1950,173.955421768124,68.4863865228835,"heights"
"1961",1950,171.491004493227,67.5161435012706,"heights"
"1962",1950,166.626143127805,65.6008437511045,"heights"
"1963",1950,195.072492613066,76.800193942152,"heights"
"1964",1950,170.447667205017,67.1053807893768,"heights"
"1965",1950,157.865174320773,62.1516434333753,"heights"
"1966",1950,169.843765623407,66.8676242611837,"heights"
"1967",1950,155.047194420784,61.0422025278676,"heights"
"1968",1950,162.873145860406,64.1232857718132,"heights"
"1969",1950,156.323830534453,61.5448151710443,"heights"
"1970",1950,158.892840436576,62.5562363923527,"heights"
"1971",1950,173.135964557049,68.1637655736413,"heights"
"1972",1950,161.684023825037,63.6551274901722,"heights"
"1973",1950,183.828733925447,72.373517293483,"heights"
"1974",1950,162.933589265947,64.1470823881682,"heights"
"1975",1950,155.769817360942,61.3266997484025,"heights"
"1976",1950,188.890646956908,74.3663964397274,"heights"
"1977",1950,178.333811532715,70.2101620207541,"heights"
"1978",1950,180.609717600294,71.106188031612,"heights"
"1979",1950,158.990903869276,62.594844043022,"heights"
"1980",1950,162.699610526692,64.0549647742882,"heights"
"1981",1950,156.396991890166,61.573618854396,"heights"
"1982",1950,179.019706452014,70.4801993905567,"heights"
"1983",1950,180.812203714889,71.1859069743659,"heights"
"1984",1950,181.441441593193,71.4336384225171,"heights"
"1985",1950,178.381275408082,70.2288485858589,"heights"
"1986",1950,170.893379433062,67.2808580445126,"heights"
"1987",1950,161.947075658785,63.7586912042461,"heights"
"1988",1950,170.399749642573,67.0865156073123,"heights"
"1989",1950,156.666178611042,61.679597878363,"heights"
"1990",1950,158.206435740423,62.285998323001,"heights"
"1991",1950,173.462891256609,68.2924768726807,"heights"
"1992",1950,156.437285677111,61.5894825500436,"heights"
"1993",1950,173.781047369922,68.4177351850085,"heights"
"1994",1950,187.937788029998,73.9912551299203,"heights"
"1995",1950,171.605123683284,67.5610723162536,"heights"
"1996",1950,158.338341317447,62.3379296525382,"heights"
"1997",1950,168.249622595799,66.2400088959839,"heights"
"1998",1950,172.970120775658,68.0984727463219,"heights"
"1999",1950,151.818009124356,59.7708697339986,"heights"
"2000",1950,172.880986633398,68.0633805643301,"heights"
"2001",1950,182.067576052211,71.6801480520517,"heights"
"2002",1950,168.553659207611,66.3597083494533,"heights"
"2003",1950,173.624895906695,68.3562582309823,"heights"
"2004",1950,173.879617902255,68.4565424812026,"heights"
"2005",1950,174.716704900269,68.7861042914446,"heights"
"2006",1950,162.819696352286,64.1022426583804,"heights"
"2007",1950,165.388253114959,65.1134854783304,"heights"
"2008",1950,154.048932027789,60.6491858377121,"heights"
"2009",1950,183.19928560107,72.1257029925473,"heights"
"2010",1950,166.397254376775,65.5107300695963,"heights"
"2011",1950,172.547021718253,67.931898314273,"heights"
"2012",1950,178.930105028399,70.4449232395273,"heights"
"2013",1950,181.26927032379,71.3658544581849,"heights"
"2014",1950,180.657686215648,71.1250733132474,"heights"
"2015",1950,173.126747508142,68.1601368142292,"heights"
"2016",1950,152.687852323563,60.1133276864421,"heights"
"2017",1950,159.48202176929,62.7881975469645,"heights"
"2018",1950,172.917413582425,68.0777218828443,"heights"
"2019",1950,162.68913898441,64.0508421198465,"heights"
"2020",1950,177.078122816025,69.7157963842619,"heights"
"2021",1950,173.280508239521,68.2206725352444,"heights"
"2022",1950,154.645003118315,60.8838594953995,"heights"
"2023",1950,173.75515083781,68.4075396999251,"heights"
"2024",1950,167.645029157274,66.0019799831789,"heights"
"2025",1950,177.286640364151,69.7978899071459,"heights"
"2026",1950,180.367206804785,71.0107113404665,"heights"
"2027",1950,165.461723305089,65.1424107500352,"heights"
"2028",1950,167.556456398913,65.9671088184696,"heights"
"2029",1950,177.775952801267,69.9905325989239,"heights"
"2030",1950,157.166760079632,61.8766771967057,"heights"
"2031",1950,167.916556875887,66.1088806597982,"heights"
"2032",1950,155.077935872721,61.054305461701,"heights"
"2033",1950,181.771455866341,71.5635653017089,"heights"
"2034",1950,188.82518096739,74.3406224281061,"heights"
"2035",1950,169.10555056606,66.5769884118345,"heights"
"2036",1950,167.920525588393,66.1104431450367,"heights"
"2037",1950,157.392839923515,61.9656850092579,"heights"
"2038",1950,182.233599617886,71.7455116605852,"heights"
"2039",1950,163.988038282441,64.5622197962366,"heights"
"2040",1950,152.905003787153,60.1988203886431,"heights"
"2041",1950,157.267586987731,61.9163728298154,"heights"
"2042",1950,168.690422139023,66.4135520232376,"heights"
"2043",1950,161.794243824012,63.6985211905558,"heights"
"2044",1950,181.078922736305,71.2909144631121,"heights"
"2045",1950,165.744540531458,65.2537561147474,"heights"
"2046",1950,185.433871539431,73.0054612359963,"heights"
"2047",1950,174.345788919223,68.6400743776467,"heights"
"2048",1950,163.528889267515,64.3814524675254,"heights"
"2049",1950,155.093070890512,61.060264130123,"heights"
"2050",1950,169.644986240943,66.7893646617886,"heights"
"2051",1950,157.046417019567,61.8292980391998,"heights"
"2052",1950,159.028282605242,62.6095600808039,"heights"
"2053",1950,171.106225880263,67.3646558583714,"heights"
"2054",1950,172.763107312256,68.0169713827781,"heights"
"2055",1950,183.042933252179,72.0641469496768,"heights"
"2056",1950,178.075904816552,70.1086239435244,"heights"
"2057",1950,177.425312147005,69.8524850972462,"heights"
"2058",1950,171.336337442142,67.4552509614732,"heights"
"2059",1950,161.170946557727,63.4531285660341,"heights"
"2060",1950,168.384132237909,66.2929654479958,"heights"
"2061",1950,167.220383171909,65.8347965243738,"heights"
"2062",1950,180.365487580718,71.0100344805978,"heights"
"2063",1950,169.21333722414,66.6194241039921,"heights"
"2064",1950,191.944215475787,75.5685887699947,"heights"
"2065",1950,175.138586031115,68.9521992248483,"heights"
"2066",1950,165.985784487738,65.3487340502907,"heights"
"2067",1950,156.850375957736,61.7521165187936,"heights"
"2068",1950,156.88089620267,61.7641323632561,"heights"
"2069",1950,158.525132489903,62.4114694842137,"heights"
"2070",1950,157.23699595225,61.9043291150592,"heights"
"2071",1950,154.02206918302,60.6386099145748,"heights"
"2072",1950,164.654426066694,64.8245771916118,"heights"
"2073",1950,183.567713377397,72.2707532981876,"heights"
"2074",1950,182.047578897462,71.6722751564812,"heights"
"2075",1950,161.978157967124,63.7709283335134,"heights"
"2076",1950,179.79794634995,70.7865930511616,"heights"
"2077",1950,183.920878754701,72.4097947853152,"heights"
"2078",1950,167.863466814509,66.0879790608305,"heights"
"2079",1950,165.098293950325,64.9993283268996,"heights"
"2080",1950,163.904421019019,64.5292996137869,"heights"
"2081",1950,156.826408510287,61.7426805158611,"heights"
"2082",1950,167.234387925449,65.8403102068696,"heights"
"2083",1950,171.195088249915,67.3996410432737,"heights"
"2084",1950,162.616574968505,64.0222736096475,"heights"
"2085",1950,160.594400004484,63.2261417340487,"heights"
"2086",1950,171.435517478581,67.4942982199136,"heights"
"2087",1950,172.725385883623,68.0021204266232,"heights"
"2088",1950,162.199081480079,63.8579060945194,"heights"
"2089",1950,163.563463160363,64.3950642363634,"heights"
"2090",1950,168.755079218429,66.4390075663105,"heights"
"2091",1950,164.504059013463,64.7653775643557,"heights"
"2092",1950,163.927946771001,64.5385617208667,"heights"
"2093",1950,181.828253102209,71.5859264181927,"heights"
"2094",1950,173.604483062848,68.3482216782868,"heights"
"2095",1950,189.060337998848,74.4332039365545,"heights"
"2096",1950,160.572948941481,63.2176964336541,"heights"
"2097",1950,163.358364209188,64.3143166177906,"heights"
"2098",1950,173.104707998652,68.151459841989,"heights"
"2099",1950,171.437185265925,67.4949548291042,"heights"
"2100",1950,170.983077426497,67.3161722151563,"heights"
"2101",1950,185.386277065082,72.9867232539691,"heights"
"2102",1950,179.047534650797,70.4911553743295,"heights"
"2103",1950,164.809812101745,64.8857527959626,"heights"
"2104",1950,174.092848525755,68.5404915455729,"heights"
"2105",1950,194.768895449438,76.6806674997788,"heights"
"2106",1950,171.942664536419,67.6939624159131,"heights"
"2107",1950,157.407192735993,61.971335722832,"heights"
"2108",1950,163.100264945957,64.2127027346287,"heights"
"2109",1950,170.745086492798,67.2224749971647,"heights"
"2110",1950,177.551441488815,69.9021423184313,"heights"
"2111",1950,156.914717159271,61.7774477005005,"heights"
"2112",1950,160.226632461092,63.0813513626345,"heights"
"2113",1950,158.33056719291,62.3348689735867,"heights"
"2114",1950,174.487421797486,68.695835353341,"heights"
"2115",1950,162.80894989416,64.0980117693543,"heights"
"2116",1950,175.346371895769,69.0340046833735,"heights"
"2117",1950,148.997205638923,58.6603171806782,"heights"
"2118",1950,168.214671566556,66.2262486482505,"heights"
"2119",1950,157.71178939871,62.0912556687836,"heights"
"2120",1950,190.85166581139,75.1384511068463,"heights"
"2121",1950,160.818266176269,63.3142780221533,"heights"
"2122",1950,163.967412964646,64.5540995923802,"heights"
"2123",1950,177.292914469177,69.800360027235,"heights"
"2124",1950,172.321848962293,67.84324762295,"heights"
"2125",1950,164.97318258144,64.9500718824565,"heights"
"2126",1950,175.814499121495,69.2183067407459,"heights"
"2127",1950,182.590751933148,71.886122808326,"heights"
"2128",1950,161.351609746348,63.5242558056489,"heights"
"2129",1950,159.203537468771,62.6785580585711,"heights"
"2130",1950,186.623812681655,73.4739420006517,"heights"
"2131",1950,190.73894406605,75.094072466949,"heights"
"2132",1950,164.523581136102,64.7730634394102,"heights"
"2133",1950,168.283954722569,66.2535254813265,"heights"
"2134",1950,168.639513077228,66.393509085523,"heights"
"2135",1950,162.568359550205,64.0032911614981,"heights"
"2136",1950,166.557812879416,65.5739420785103,"heights"
"2137",1950,163.261457768013,64.2761644755956,"heights"
"2138",1950,159.122515993342,62.6466598398983,"heights"
"2139",1950,184.301730409055,72.5597363815177,"heights"
"2140",1950,182.327074943571,71.78231296991,"heights"
"2141",1950,181.61980083406,71.5038585960865,"heights"
"2142",1950,162.960690333187,64.1577520996798,"heights"
"2143",1950,163.138325598165,64.2276872433722,"heights"
"2144",1950,172.206872334448,67.7979812340345,"heights"
"2145",1950,158.188550413344,62.2789568556473,"heights"
"2146",1950,174.000403095414,68.5040957068559,"heights"
"2147",1950,152.686207343168,60.1126800563652,"heights"
"2148",1950,165.047488495298,64.9793261792511,"heights"
"2149",1950,192.962552091679,75.9695086975116,"heights"
"2150",1950,183.712870114087,72.3279016197193,"heights"
"2151",1950,156.884752302724,61.7656505128834,"heights"
"2152",1950,156.505658656373,61.616401045816,"heights"
"2153",1950,179.207358075981,70.5540779826697,"heights"
"2154",1950,188.166235574642,74.0811951081268,"heights"
"2155",1950,166.299940001988,65.4724173236173,"heights"
"2156",1950,160.947892591278,63.3653120438103,"heights"
"2157",1950,169.79901076294,66.850004237378,"heights"
"2158",1950,160.695879317881,63.266094219638,"heights"
"2159",1950,164.453585568829,64.7455061294604,"heights"
"2160",1950,161.396834172118,63.5420606976841,"heights"
"2161",1950,164.904699772806,64.923110146774,"heights"
"2162",1950,160.634698662707,63.2420073475223,"heights"
"2163",1950,176.592385726101,69.5245613094885,"heights"
"2164",1950,172.664359271899,67.978094201535,"heights"
"2165",1950,169.033792217085,66.5487370933406,"heights"
"2166",1950,164.055307692788,64.5887038160581,"heights"
"2167",1950,174.667382171922,68.7666858944576,"heights"
"2168",1950,172.933071748987,68.0838865153491,"heights"
"2169",1950,167.172420331477,65.8159135163296,"heights"
"2170",1950,181.362035224694,71.4023760727141,"heights"
"2171",1950,161.959386211736,63.7635378786363,"heights"
"2172",1950,186.754473595386,73.5253833052702,"heights"
"2173",1950,157.429164696345,61.9799861009233,"heights"
"2174",1950,165.634722388382,65.2105206253473,"heights"
"2175",1950,176.213689363613,69.3754682533909,"heights"
"2176",1950,167.859865157567,66.0865610856563,"heights"
"2177",1950,168.974622612023,66.5254419732373,"heights"
"2178",1950,185.857298390619,73.172164720716,"heights"
"2179",1950,193.509595143413,76.1848799777217,"heights"
"2180",1950,176.595099377497,69.52562967618,"heights"
"2181",1950,159.704308531028,62.8757120200898,"heights"
"2182",1950,159.468599887798,62.7829133416526,"heights"
"2183",1950,177.992829945134,70.0759173012339,"heights"
"2184",1950,180.500214520744,71.0630765829701,"heights"
"2185",1950,165.667394695603,65.2233837384265,"heights"
"2186",1950,178.76520426068,70.380001677433,"heights"
"2187",1950,160.648023090842,63.2472531853709,"heights"
"2188",1950,162.359020963744,63.9208743951749,"heights"
"2189",1950,163.396884918334,64.3294822513126,"heights"
"2190",1950,169.495180714135,66.7303861079272,"heights"
"2191",1950,168.88585404153,66.4904937171377,"heights"
"2192",1950,172.768033290338,68.0189107442275,"heights"
"2193",1950,165.672046511863,65.2252151621506,"heights"
"2194",1950,170.495583543875,67.1242454897147,"heights"
"2195",1950,185.257131423987,72.9358785133809,"heights"
"2196",1950,161.492204356371,63.5796080143191,"heights"
"2197",1950,181.477210554793,71.4477206908632,"heights"
"2198",1950,160.739176430791,63.2831403270829,"heights"
"2199",1950,179.297464694362,70.5895530292764,"heights"
"2200",1950,186.362243039971,73.3709618267603,"heights"
"2201",1950,164.309773768536,64.6888873104472,"heights"
"2202",1950,167.444658701965,65.9230939771514,"heights"
"2203",1950,167.254726180253,65.8483173938002,"heights"
"2204",1950,150.375296808951,59.2028727594297,"heights"
"2205",1950,177.774910233622,69.9901221392211,"heights"
"2206",1950,182.030736473938,71.6656442810781,"heights"
"2207",1950,163.072638959326,64.2018263619393,"heights"
"2208",1950,167.803952516699,66.0645482349209,"heights"
"2209",1950,176.953886594097,69.666884485865,"heights"
"2210",1950,174.150432166397,68.5631622702349,"heights"
"2211",1950,172.010357671669,67.7206132565625,"heights"
"2212",1950,187.530990435276,73.8310985965654,"heights"
"2213",1950,184.248501624181,72.5387801670004,"heights"
